"Date","Price","Open","High","Low","Vol.","Change %"
"02/20/2024","286.60","286.60","286.60","286.60","0.78K","0.00%"
"02/19/2024","286.60","286.60","286.60","286.60","2.95K","0.00%"
"02/18/2024","286.60","286.60","286.60","286.60","5.03K","0.00%"
"02/15/2024","286.60","286.60","286.60","286.60","1.42K","0.00%"
"02/14/2024","286.60","286.60","286.60","286.60","2.81K","0.00%"
"02/13/2024","286.60","286.60","286.60","286.60","6.96K","0.00%"
"02/12/2024","286.60","286.60","286.60","286.60","6.91K","0.00%"
"02/11/2024","286.60","286.60","286.60","286.60","2.78K","0.00%"
"02/08/2024","286.60","286.60","286.60","286.60","2.63K","0.00%"
"02/07/2024","286.60","286.60","286.60","286.60","1.44K","0.00%"
"02/06/2024","286.60","286.60","286.60","286.60","4.50K","0.00%"
"02/05/2024","286.60","286.60","286.60","286.60","2.02K","0.00%"
"02/04/2024","286.60","286.60","286.60","286.60","2.65K","0.00%"
"02/01/2024","286.60","286.60","286.60","286.60","1.38K","0.00%"
"01/31/2024","286.60","286.60","286.60","286.60","0.12K","0.00%"
"01/30/2024","286.60","286.60","286.60","286.60","0.49K","0.00%"
"01/29/2024","286.60","286.60","286.60","286.60","0.65K","0.00%"
"01/28/2024","286.60","286.60","286.60","286.60","0.14K","0.00%"
"01/25/2024","286.60","286.60","286.60","286.60","0.83K","0.00%"
"01/24/2024","286.60","286.60","286.60","286.60","10.47K","0.00%"
"01/23/2024","286.60","286.60","286.60","286.60","2.81K","0.00%"
"01/22/2024","286.60","286.60","286.60","286.60","0.52K","0.00%"
"01/21/2024","286.60","286.60","286.60","286.60","3.80K","0.00%"
"01/18/2024","286.60","286.60","286.60","286.60","1.28K","0.00%"
"01/17/2024","286.60","286.60","286.60","286.60","1.71K","0.00%"
"01/16/2024","286.60","286.60","286.60","286.60","1.76K","0.00%"
"01/15/2024","286.60","286.60","286.60","286.60","0.29K","0.00%"
"01/14/2024","286.60","286.60","286.60","286.60","3.04K","0.00%"
"01/11/2024","286.60","286.60","286.60","286.60","3.83K","0.00%"
"01/10/2024","286.60","286.60","286.60","286.60","3.20K","0.00%"
"01/09/2024","286.60","286.60","286.60","286.60","8.51K","0.00%"
"01/08/2024","286.60","286.60","286.60","286.60","0.70K","0.00%"
"01/04/2024","286.60","286.60","286.60","286.60","0.67K","0.00%"
"01/03/2024","286.60","286.60","286.60","286.60","0.92K","0.00%"
"01/02/2024","286.60","286.60","286.60","286.60","0.91K","0.00%"
"01/01/2024","286.60","286.60","286.60","286.60","1.36K","0.00%"
"12/28/2023","286.60","286.60","286.60","286.60","3.01K","0.00%"
"12/27/2023","286.60","286.60","286.60","286.60","4.28K","0.00%"
"12/26/2023","286.60","286.60","286.60","286.60","0.27K","0.00%"
"12/24/2023","286.60","286.60","286.60","286.60","11.07K","0.00%"
"12/21/2023","286.60","286.60","286.60","286.60","1.97K","0.00%"
"12/20/2023","286.60","286.60","286.60","286.60","0.27K","0.00%"
"12/19/2023","286.60","286.60","286.60","286.60","1.47K","0.00%"
"12/18/2023","286.60","286.60","286.60","286.60","1.22K","0.00%"
"12/17/2023","286.60","286.60","286.60","286.60","3.11K","0.00%"
"12/14/2023","286.60","286.60","286.60","286.60","1.27K","0.00%"
"12/13/2023","286.60","286.60","286.60","286.60","1.63K","0.00%"
"12/12/2023","286.60","286.60","286.60","286.60","0.76K","0.00%"
"12/11/2023","286.60","286.60","286.60","286.60","0.77K","0.00%"
"12/10/2023","286.60","286.60","286.60","286.60","1.72K","0.00%"
"12/07/2023","286.60","286.60","286.60","286.60","1.51K","0.00%"
"12/06/2023","286.60","286.60","286.60","286.60","0.77K","0.00%"
"12/05/2023","286.60","286.60","286.60","286.60","0.66K","0.00%"
"12/04/2023","286.60","286.60","286.60","286.60","0.27K","0.00%"
"12/03/2023","286.60","286.60","286.60","286.60","0.60K","0.00%"
"11/30/2023","286.60","286.60","286.60","286.60","0.30K","0.00%"
"11/29/2023","286.60","286.60","286.60","286.60","1.68K","0.00%"
"11/28/2023","286.60","286.60","286.60","286.60","0.40K","0.00%"
"11/27/2023","286.60","286.60","286.60","286.60","0.03K","0.00%"
"11/26/2023","286.60","286.60","286.60","286.60","0.43K","0.00%"
"11/23/2023","286.60","286.60","286.60","286.60","0.43K","0.00%"
"11/22/2023","286.60","286.60","286.60","286.60","2.75K","0.00%"
"11/21/2023","286.60","286.60","286.60","286.60","0.23K","0.00%"
"11/20/2023","286.60","286.60","286.60","286.60","3.61K","0.00%"
"11/19/2023","286.60","286.60","286.60","286.60","0.40K","0.00%"
"11/16/2023","286.60","286.60","286.60","286.60","0.26K","0.00%"
"11/15/2023","286.60","286.60","286.60","286.60","0.45K","0.00%"
"11/14/2023","286.60","286.60","286.60","286.60","0.13K","0.00%"
"11/13/2023","286.60","286.60","286.60","286.60","0.12K","0.00%"
"11/12/2023","286.60","286.60","286.60","286.60","0.11K","0.00%"
"11/09/2023","286.60","286.60","286.60","286.60","0.28K","0.00%"
"11/08/2023","286.60","286.60","286.60","286.60","2.46K","0.00%"
"11/07/2023","286.60","286.60","286.60","286.60","0.22K","0.00%"
"11/06/2023","286.60","286.60","286.60","286.60","0.11K","0.00%"
"11/05/2023","286.60","286.60","286.60","286.60","1.14K","0.00%"
"11/02/2023","286.60","286.60","286.60","286.60","0.51K","0.00%"
"11/01/2023","286.60","286.60","286.60","286.60","0.44K","0.00%"
"10/31/2023","286.60","286.60","286.60","286.60","0.11K","0.00%"
"10/30/2023","286.60","286.60","286.60","286.60","0.83K","0.00%"
"10/29/2023","286.60","286.60","286.60","286.60","0.79K","0.00%"
"10/26/2023","286.60","286.60","286.60","286.60","1.09K","0.00%"
"10/25/2023","286.60","286.60","286.60","286.60","3.33K","0.00%"
"10/23/2023","286.60","286.60","286.60","286.60","0.80K","0.00%"
"10/22/2023","286.60","286.60","286.60","286.60","0.46K","0.00%"
"10/19/2023","286.60","286.60","286.60","286.60","0.14K","0.00%"
"10/18/2023","286.60","286.60","286.60","286.60","0.43K","0.00%"
"10/17/2023","286.60","286.60","286.60","286.60","2.37K","0.00%"
"10/16/2023","286.60","286.60","286.60","286.60","0.64K","0.00%"
"10/15/2023","286.60","286.60","286.60","286.60","0.12K","0.00%"
"10/12/2023","286.60","286.60","286.60","286.60","0.64K","0.00%"
"10/11/2023","286.60","286.60","286.60","286.60","1.31K","0.00%"
"10/10/2023","286.60","286.60","286.60","286.60","0.08K","0.00%"
"10/09/2023","286.60","286.60","286.60","286.60","0.41K","0.00%"
"10/08/2023","286.60","286.60","286.60","286.60","0.31K","0.00%"
"10/05/2023","286.60","286.60","286.60","286.60","0.48K","0.00%"
"10/04/2023","286.60","286.60","286.60","286.60","0.32K","0.00%"
"10/03/2023","286.60","286.60","286.60","286.60","0.81K","0.00%"
"10/02/2023","286.60","286.60","286.60","286.60","2.93K","0.00%"
"10/01/2023","286.60","286.60","286.60","286.60","0.70K","0.00%"
"09/27/2023","286.60","286.60","286.60","286.60","0.48K","0.00%"
"09/26/2023","286.60","286.60","286.60","286.60","0.57K","0.00%"
"09/25/2023","286.60","286.60","286.60","286.60","0.06K","0.00%"
"09/24/2023","286.60","286.60","286.60","286.60","2.07K","0.00%"
"09/21/2023","286.60","286.60","286.60","286.60","2.82K","0.00%"
"09/20/2023","286.60","286.60","286.60","286.60","1.15K","0.00%"
"09/19/2023","286.60","286.60","286.60","286.60","0.21K","0.00%"
"09/18/2023","286.60","286.60","286.60","286.60","2.79K","0.00%"
"09/17/2023","286.60","286.60","286.60","286.60","2.17K","0.00%"
"09/14/2023","286.60","286.60","286.60","286.60","0.56K","0.00%"
"09/13/2023","286.60","286.60","286.60","286.60","1.25K","0.00%"
"09/12/2023","286.60","286.60","286.60","286.60","0.34K","0.00%"
"09/11/2023","286.60","286.60","286.60","286.60","2.31K","0.00%"
"09/10/2023","286.60","286.60","286.60","286.60","1.31K","0.00%"
"09/07/2023","286.60","286.60","286.60","286.60","0.66K","0.00%"
"09/05/2023","286.60","286.60","286.60","286.60","1.66K","0.00%"
"09/04/2023","286.60","286.60","286.60","286.60","0.35K","0.00%"
"09/03/2023","286.60","286.60","286.60","286.60","1.22K","0.00%"
"08/31/2023","286.60","286.60","286.60","286.60","0.61K","0.00%"
"08/30/2023","286.60","286.60","286.60","286.60","1.16K","0.00%"
"08/29/2023","286.60","286.60","286.60","286.60","4.50K","0.00%"
"08/28/2023","286.60","286.60","286.60","286.60","1.63K","0.00%"
"08/27/2023","286.60","286.60","286.60","286.60","0.30K","0.00%"
"08/24/2023","286.60","286.60","286.60","286.60","0.66K","0.00%"
"08/23/2023","286.60","286.60","286.60","286.60","3.13K","0.00%"
"08/22/2023","286.60","286.60","286.60","286.60","0.54K","0.00%"
"08/21/2023","286.60","286.60","286.60","286.60","1.68K","0.00%"
"08/20/2023","286.60","286.60","286.60","286.60","0.67K","0.00%"
"08/17/2023","286.60","286.60","286.60","286.60","3.23K","0.00%"
"08/16/2023","286.60","286.60","286.60","286.60","2.10K","0.00%"
"08/14/2023","286.60","286.60","286.60","286.60","0.69K","0.00%"
"08/13/2023","286.60","286.60","286.60","286.60","0.99K","0.00%"
"08/10/2023","286.60","286.60","286.60","286.60","1.23K","0.00%"
"08/09/2023","286.60","286.60","286.60","286.60","2.68K","0.00%"
"08/08/2023","286.60","286.60","286.60","286.60","1.05K","0.00%"
"08/07/2023","286.60","286.60","286.60","286.60","0.58K","0.00%"
"08/06/2023","286.60","286.60","286.60","286.60","0.98K","0.00%"
"08/03/2023","286.60","286.60","286.60","286.60","2.05K","0.00%"
"08/02/2023","286.60","286.60","286.60","286.60","0.58K","0.00%"
"08/01/2023","286.60","286.60","286.60","286.60","0.40K","0.00%"
"07/31/2023","286.60","286.60","286.60","286.60","0.99K","0.00%"
"07/30/2023","286.60","286.60","286.60","286.60","1.57K","0.00%"
"07/27/2023","286.60","286.60","286.60","286.60","1.85K","0.00%"
"07/26/2023","286.60","286.60","286.60","286.60","1.16K","0.00%"
"07/25/2023","286.60","286.60","286.60","286.60","5.05K","0.00%"
"07/24/2023","286.60","286.60","286.60","286.60","2.56K","0.00%"
"07/23/2023","286.60","286.60","286.60","286.60","2.60K","0.00%"
"07/20/2023","286.60","286.60","286.60","286.60","3.99K","0.00%"
"07/19/2023","286.60","286.60","286.60","286.60","6.66K","0.00%"
"07/18/2023","286.60","286.60","286.60","286.60","14.81K","0.00%"
"07/17/2023","286.60","286.60","286.60","286.60","3.90K","0.00%"
"07/16/2023","286.60","286.60","286.60","286.60","2.66K","0.00%"
"07/13/2023","286.60","286.60","286.60","286.60","5.57K","0.00%"
"07/12/2023","286.60","286.60","286.60","286.60","2.68K","0.00%"
"07/11/2023","286.60","286.60","286.60","286.60","1.51K","0.00%"
"07/10/2023","286.60","286.60","286.60","286.60","9.64K","0.00%"
"07/09/2023","286.60","286.60","286.60","286.60","1.79K","0.00%"
"07/06/2023","286.60","286.60","286.60","286.60","2.33K","0.00%"
"07/05/2023","286.60","286.60","286.60","286.60","2.41K","0.00%"
"07/04/2023","286.60","286.60","286.60","286.60","1.13K","0.00%"
"07/03/2023","286.60","286.60","286.60","286.60","3.53K","0.00%"
"07/02/2023","286.60","286.60","286.60","286.60","1.68K","0.00%"
"06/26/2023","286.60","286.60","286.60","286.60","23.57K","0.00%"
"06/25/2023","286.60","286.60","286.60","286.60","12.10K","0.00%"
"06/22/2023","286.60","286.60","286.60","286.60","5.92K","0.00%"
"06/21/2023","286.60","286.60","286.60","286.60","5.24K","0.00%"
"06/20/2023","286.60","286.60","286.60","286.60","5.56K","0.00%"
"06/19/2023","286.60","286.60","286.60","286.60","2.52K","0.00%"
"06/18/2023","286.60","286.60","286.60","286.60","4.69K","0.00%"
"06/15/2023","286.60","286.60","286.60","286.60","5.56K","0.00%"
"06/14/2023","286.60","286.60","286.60","286.60","0.39K","0.00%"
"06/13/2023","286.60","286.60","286.60","286.60","2.51K","0.00%"
"06/12/2023","286.60","286.60","286.60","286.60","2.14K","0.00%"
"06/11/2023","286.60","286.60","286.60","286.60","2.02K","0.00%"
"06/08/2023","286.60","286.60","286.60","286.60","7.70K","0.00%"
"06/07/2023","286.60","286.60","286.60","286.60","0.51K","0.00%"
"06/06/2023","286.60","286.60","286.60","286.60","3.01K","0.00%"
"06/05/2023","286.60","286.60","286.60","286.60","1.60K","0.00%"
"06/04/2023","286.60","286.60","286.60","286.60","1.87K","0.00%"
"06/01/2023","286.60","286.60","286.60","286.60","1.08K","0.00%"
"05/31/2023","286.60","286.60","286.60","286.60","2.55K","0.00%"
"05/30/2023","286.60","286.60","286.60","286.60","2.95K","0.00%"
"05/29/2023","286.60","286.60","286.60","286.60","2.54K","0.00%"
"05/28/2023","286.60","286.60","286.60","286.60","1.82K","0.00%"
"05/25/2023","286.60","286.60","286.60","286.60","1.04K","0.00%"
"05/24/2023","286.60","286.60","286.60","286.60","1.67K","0.00%"
"05/23/2023","286.60","286.60","286.60","286.60","1.89K","0.00%"
"05/22/2023","286.60","286.60","286.60","286.60","3.64K","0.00%"
"05/21/2023","286.60","286.60","286.60","286.60","3.05K","0.00%"
"05/18/2023","286.60","286.60","286.60","286.60","3.41K","0.00%"
"05/17/2023","286.60","286.60","286.60","286.60","4.07K","0.00%"
"05/16/2023","286.60","286.60","286.60","286.60","2.78K","0.00%"
"05/15/2023","286.60","286.60","286.60","286.60","28.45K","0.00%"
"05/14/2023","286.60","286.60","286.60","286.60","1.51K","0.00%"
"05/11/2023","286.60","286.60","286.60","286.60","2.45K","0.00%"
"05/10/2023","286.60","286.60","286.60","286.60","1.98K","0.00%"
"05/09/2023","286.60","286.60","286.60","286.60","1.95K","0.00%"
"05/08/2023","286.60","286.60","286.60","286.60","5.14K","0.00%"
"05/07/2023","286.60","286.60","286.60","286.60","2.90K","0.00%"
"05/03/2023","286.60","286.60","286.60","286.60","2.07K","0.00%"
"05/02/2023","286.60","286.60","286.60","286.60","1.75K","0.00%"
"04/30/2023","286.60","286.60","286.60","286.60","3.55K","0.00%"
"04/27/2023","286.60","286.60","286.60","286.60","2.07K","0.00%"
"04/26/2023","286.60","286.60","286.60","286.60","1.94K","0.00%"
"04/25/2023","286.60","286.60","286.60","286.60","12.18K","0.00%"
"04/24/2023","286.60","286.60","286.60","286.60","0.56K","0.00%"
"04/18/2023","286.60","286.60","286.60","286.60","0.29K","0.00%"
"04/17/2023","286.60","286.60","286.60","286.60","0.30K","0.00%"
"04/16/2023","286.60","286.60","286.60","286.60","1.28K","0.00%"
"04/13/2023","286.60","286.60","286.60","286.60","1.43K","0.00%"
"04/12/2023","286.60","286.60","286.60","286.60","3.25K","0.00%"
"04/11/2023","286.60","286.60","286.60","286.60","0.23K","0.00%"
"04/10/2023","286.60","286.60","286.60","286.60","0.28K","0.00%"
"04/09/2023","286.60","286.60","286.60","286.60","0.18K","0.00%"
"04/06/2023","286.60","286.60","286.60","286.60","0.96K","0.00%"
"04/05/2023","286.60","286.60","286.60","286.60","0.23K","0.00%"
"04/04/2023","286.60","286.60","286.60","286.60","1.56K","0.00%"
"04/03/2023","286.60","286.60","286.60","286.60","1.77K","0.00%"
"04/02/2023","286.60","286.60","286.60","286.60","1.41K","0.00%"
"03/30/2023","286.60","286.60","286.60","286.60","0.17K","0.00%"
"03/29/2023","286.60","286.60","286.60","286.60","0.08K","0.00%"
"03/28/2023","286.60","286.60","286.60","286.60","0.61K","0.00%"
"03/27/2023","286.60","286.60","286.60","286.60","0.46K","0.00%"
"03/23/2023","286.60","286.60","286.60","286.60","1.18K","0.00%"
"03/22/2023","286.60","286.60","286.60","286.60","0.05K","0.00%"
"03/21/2023","286.60","286.60","286.60","286.60","0.29K","0.00%"
"03/20/2023","286.60","286.60","286.60","286.60","1.74K","0.00%"
"03/19/2023","286.60","286.60","286.60","286.60","1.37K","0.00%"
"03/16/2023","286.60","286.60","286.60","286.60","0.54K","0.00%"
"03/15/2023","286.60","286.60","286.60","286.60","1.69K","0.00%"
"03/14/2023","286.60","286.60","286.60","286.60","0.31K","0.00%"
"03/13/2023","286.60","286.60","286.60","286.60","0.53K","0.00%"
"03/12/2023","286.60","286.60","286.60","286.60","1.24K","0.00%"
"03/09/2023","286.60","286.60","286.60","286.60","0.18K","0.00%"
"03/07/2023","286.60","286.60","286.60","286.60","25.18K","0.00%"
"03/06/2023","286.60","286.60","286.60","286.60","2.81K","0.00%"
"03/05/2023","286.60","286.60","286.60","286.60","0.99K","0.00%"
"03/02/2023","286.60","286.60","286.60","286.60","0.26K","0.00%"
"03/01/2023","286.60","286.60","286.60","286.60","4.48K","0.00%"
"02/28/2023","286.60","286.60","286.60","286.60","0.14K","0.00%"
"02/27/2023","286.60","286.60","286.60","286.60","5.92K","0.00%"
"02/23/2023","286.60","286.60","286.60","286.60","14.81K","0.00%"
"02/22/2023","286.60","286.60","286.60","286.60","12.30K","0.00%"
"02/20/2023","286.60","286.60","286.60","286.60","4.33K","0.00%"
"02/19/2023","286.60","286.60","286.60","286.60","3.14K","0.00%"
"02/16/2023","286.60","286.60","286.60","286.60","5.43K","0.00%"
"02/15/2023","286.60","286.60","286.60","286.60","2.27K","0.00%"
"02/14/2023","286.60","286.60","286.60","286.60","2.73K","0.00%"
"02/13/2023","286.60","286.60","286.60","286.60","2.94K","0.00%"
"02/12/2023","286.60","286.60","286.60","286.60","3.75K","0.00%"
"02/09/2023","286.60","286.60","286.60","286.60","6.92K","0.00%"
"02/08/2023","286.60","286.60","286.60","286.60","1.70K","0.00%"
"02/07/2023","286.60","286.60","286.60","286.60","3.24K","0.00%"
"02/06/2023","286.60","286.60","286.60","286.60","2.50K","0.00%"
"02/05/2023","286.60","286.60","286.60","286.60","3.98K","0.00%"
"02/02/2023","286.60","286.60","286.60","286.60","6.30K","0.00%"
"02/01/2023","286.60","286.60","286.60","286.60","2.60K","0.00%"
"01/31/2023","286.60","286.60","286.60","286.60","9.13K","0.00%"
"01/30/2023","286.60","286.60","286.60","286.60","7.16K","0.00%"
"01/29/2023","286.60","286.60","286.60","286.60","4.99K","0.00%"
"01/26/2023","286.60","286.60","286.60","286.60","1.55K","0.00%"
"01/25/2023","286.60","286.60","286.60","286.60","6.05K","0.00%"
"01/24/2023","286.60","286.60","286.60","286.60","4.19K","0.00%"
"01/23/2023","286.60","286.60","286.60","286.60","3.78K","0.00%"
"01/22/2023","286.60","286.60","286.60","286.60","2.68K","0.00%"
"01/19/2023","286.60","286.60","286.60","286.60","2.52K","0.00%"
"01/18/2023","286.60","286.60","286.60","286.60","4.74K","0.00%"
"01/17/2023","286.60","286.60","286.60","286.60","6.64K","0.00%"
"01/16/2023","286.60","286.60","286.60","286.60","2.51K","0.00%"
"01/15/2023","286.60","286.60","286.60","286.60","2.63K","0.00%"
"01/12/2023","286.60","286.60","286.60","286.60","2.17K","0.00%"
"01/11/2023","286.60","286.60","286.60","286.60","1.08K","0.00%"
"01/10/2023","286.60","286.60","286.60","286.60","2.29K","0.00%"
"01/09/2023","286.60","286.60","286.60","286.60","2.06K","0.00%"
"01/08/2023","286.60","286.60","286.60","286.60","4.39K","0.00%"
"01/05/2023","286.60","286.60","286.60","286.60","3.98K","0.00%"
"01/04/2023","286.60","286.60","286.60","286.60","6.24K","0.00%"
"01/03/2023","286.60","286.60","286.60","286.60","10.29K","0.00%"
"01/02/2023","286.60","286.60","286.60","286.60","10.63K","0.00%"
"01/01/2023","286.60","286.60","286.60","286.60","1.15K","0.00%"
"12/29/2022","286.60","286.60","286.60","286.60","3.76K","0.00%"
"12/28/2022","286.60","286.60","286.60","286.60","1.81K","0.00%"
"12/27/2022","286.60","286.60","286.60","286.60","6.93K","0.00%"
"12/26/2022","286.60","286.60","286.60","286.60","0.74K","0.00%"
"12/22/2022","286.60","286.60","286.60","286.60","0.42K","0.00%"
"12/21/2022","286.60","286.60","286.60","286.60","0.34K","0.00%"
"12/20/2022","286.60","286.60","286.60","286.60","2.67K","0.00%"
"12/19/2022","286.60","286.60","286.60","286.60","2.54K","0.00%"
"12/18/2022","286.60","286.60","286.60","286.60","1.83K","0.00%"
"12/15/2022","286.60","286.60","286.60","286.60","3.27K","0.00%"
"12/14/2022","286.60","286.60","286.60","286.60","3.56K","0.00%"
"12/13/2022","286.60","286.60","286.60","286.60","4.09K","0.00%"
"12/12/2022","286.60","286.60","286.60","286.60","3.67K","0.00%"
"12/11/2022","286.60","286.60","286.60","286.60","0.89K","0.00%"
"12/08/2022","286.60","286.60","286.60","286.60","0.99K","0.00%"
"12/07/2022","286.60","286.60","286.60","286.60","6.88K","0.00%"
"12/06/2022","286.60","286.60","286.60","286.60","0.32K","0.00%"
"12/05/2022","286.60","286.60","286.60","286.60","1.52K","0.00%"
"12/04/2022","286.60","286.60","286.60","286.60","1.34K","0.00%"
"12/01/2022","286.60","286.60","286.60","286.60","4.36K","0.00%"
"11/30/2022","286.60","286.60","286.60","286.60","0.99K","0.00%"
"11/29/2022","286.60","286.60","286.60","286.60","1.79K","0.00%"
"11/28/2022","286.60","286.60","286.60","286.60","1.91K","0.00%"
"11/27/2022","286.60","286.60","286.60","286.60","1.67K","0.00%"
"11/24/2022","286.60","286.60","286.60","286.60","1.09K","0.00%"
"11/23/2022","286.60","286.60","286.60","286.60","4.58K","0.00%"
"11/22/2022","286.60","286.60","286.60","286.60","1.82K","0.00%"
"11/21/2022","286.60","286.60","286.60","286.60","1.19K","0.00%"
"11/20/2022","286.60","286.60","286.60","286.60","0.62K","0.00%"
"11/17/2022","286.60","286.60","286.60","286.60","0.52K","0.00%"
"11/16/2022","286.60","286.60","286.60","286.60","0.77K","0.00%"
"11/15/2022","286.60","286.60","286.60","286.60","4.03K","0.00%"
"11/14/2022","286.60","286.60","286.60","286.60","2.72K","0.00%"
"11/13/2022","286.60","286.60","286.60","286.60","2.35K","0.00%"
"11/10/2022","286.60","286.60","286.60","286.60","3.29K","0.00%"
"11/09/2022","286.60","286.60","286.60","286.60","9.01K","0.00%"
"11/08/2022","286.60","286.60","286.60","286.60","8.25K","0.00%"
"11/07/2022","286.60","286.60","286.60","286.60","1.37K","0.00%"
"11/06/2022","286.60","286.60","286.60","286.60","3.04K","0.00%"
"11/03/2022","286.60","286.60","286.60","286.60","5.18K","0.00%"
"11/02/2022","286.60","286.60","286.60","286.60","4.88K","0.00%"
"11/01/2022","286.60","286.60","286.60","286.60","1.87K","0.00%"
"10/31/2022","286.60","286.60","286.60","286.60","4.77K","0.00%"
"10/30/2022","286.60","286.60","286.60","286.60","4.13K","0.00%"
"10/27/2022","286.60","286.60","286.60","286.60","8.95K","0.00%"
